layer,layerのカウント
01100_sapporo-shi_2020,646475
01205_muroran-shi_2022,55906
01639_sarabetsu-mura_2022,6801
02208_mutsu-shi_2022,73235
03201_morioka-shi_2022,113276
04100_sendai-shi_2022,418409
07203_koriyama-shi_2020,134206
07204_iwaki-shi_2020,235064
07205_shirakawa-shi_2020,62705
07212_minamisouma-shi_2022,74990
08220_tsukuba-shi_2022,190629
08234_hokota-shi_2022,66699
09201_utsunomiya-shi_2020,293465
10203_kiryu-shi_2020,80033
10207_tatebayashi-shi_2020,63926
11100_saitama-shi_2022,492115
11202_kumagaya-shi_2020,163043
11224_toda-shi_2022,28871
11230_niiza-shi_2020,55983
11238_hasuda-shi_2022,41860
11326_moroyama-machi_2020,24418
12210_mobara-shi_2022,85354
12217_kashiwa-shi_2020,169223
12221_yachiyo-shi_2022,69868
13100_tokyo23-ku_2022,1768280
13201_hachioji-shi_2022,182257
13213_higashimurayama-shi_2020,43851
13229_nishitokyo-shi_2022,49816
14100_yokohama-shi_2022,882277
14130_kawasaki-shi_2022,305720
14150_sagamihara-shi_2020,250113
14201_yokosuka-shi_2020,148202
14382_hakone-machi_2020,14240
15100_niigata-shi_2022,406681
17201_kanazawa-shi_2020,213919
17206_kaga-shi_2022,52886
19201_kofu-shi_2022,121880
20202_matsumoto-shi_2020,183959
20204_okaya-shi_2022,40030
20209_ina-shi_2020,75934
20214_chino-shi_2022,69727
20217_saku-shi_2022,91323
21201_gifu-shi_2022,255077
21211_minokamo-shi_2022,65251
22100_shizuoka-shi_2022,326522
22203_numazu-shi_2021,112954
22205_atami-shi_2022,23362
22206_mishima-shi_2022,56741
22207_fujinomiya-shi_2022,95803
22208_ito-shi_2022,46893
22210_fuji-shi_2022,134640
22211_iwata-shi_2022,91641
22212_yaizu-shi_2022,66496
22213_kakegawa-shi_2020,111046
22214_fujieda-shi_2022,69054
22215_gotenba-shi_2022,46836
22216_fukuroi-shi_2022,59296
22219_shimoda-shi_2022,15679
22220_susono-shi_2022,22957
22221_kosai-shi_2022,35479
22222_izu-shi_2022,31832
22223_omaezaki-shi_2022,26872
22224_kikugawa-shi_2020,35603
22225_izunokuni-shi_2022,27657
22226_makinohara-shi_2022,38705
22301_higashiizu-cho_2022,11131
22302_kawazu-cho_2022,7085
22304_minamiizu-cho_2022,9920
22325_kannami-cho_2022,19322
22341_shimizu-cho_2022,13472
22342_nagaizumi-cho_2022,14951
22344_oyama-cho_2022,11706
22424_yoshida-cho_2022,21773
22461_mori-machi_2022,11982
23100_nagoya-shi_2020,729243
23202_okazaki-shi_2020,214053
23206_kasugai-shi_2022,175461
23207_toyokawa-shi_2022,134987
23208_tsushima-shi_2020,34482
23212_anjo-shi_2020,105734
23230_nisshin-shi_2022,47060
24202_yokkaichi-shi_2022,223373
24212_kumano-shi_2022,29819
26100_kyoto-shi_2022,506471
27100_osaka-shi_2022,616319
27140_sakai-shi_2022,307278
27203_toyonaka-shi_2020,124882
27204_ikeda-shi_2020,45309
27207_takatsuki-shi_2020,110221
27216_kawachinagano-shi_2022,42679
27221_kashiwara-shi_2022,28409
27224_settsu-shi_2020,25537
27341_tadaoka-cho_2020,8018
28210_kakogawa-shi_2020,122203
28225_asago-shi_2022,12615
30201_wakayama-shi_2022,186564
30422_taiji-cho_2021,2909
31201_tottori-shi_2020,82738
34100_hirosima-shi_2022,369899
34202_kure-shi_2020,118299
34207_fukuyama-shi_2020,327578
34208_fuchu-shi_2022,25368
34304_kaita-cho_2021,10923
37201_takamatsu-shi_2022,268154
38201_matsuyama-shi_2020,293861
40100_kitakyushu-shi_2020,311150
40130_fukuoka-shi_2022,355491
40203_kurume-shi_2020,102376
40205_iizuka-shi_2020,94882
40220_munakata-shi_2020,68199
40225_ukiha-shi_2022,28700
41206_takeo-shi_2022,37246
41208_ogi-shi_2022,31940
41423_omachi-cho_2022,5680
41424_kouhoku-machi_2022,8788
41425_shiroisi-chou_2022,27741
43100_kumamoto-shi_2022,236942
43204_arao-shi_2020,46431
43206_tamana-shi_2020,47247
43443_mashiki-machi_2020,18653
44204_hita-shi_2020,35058
45203_nobeoka-shi_2022,65797
47201_naha-shi_2020,63198
